Directory,File,Validation,Id,Id_avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Machine,Opérateur,Projet,Habitat1,Habitat2
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223550_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,35,27/07/2016,22:35,27/07/2016,20160727,281,45,0,9,7,5,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223550_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,2,2016,7,27,22,35,27/07/2016,22:35,27/07/2016,20160727,15,25,0,9,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223555_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,35,27/07/2016,22:35,27/07/2016,20160727,321,47,0,9,7,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223555_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,2,2016,7,27,22,35,27/07/2016,22:35,27/07/2016,20160727,12,26,0,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223600_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,272,47,0,9,5,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223600_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,2,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,15,25,0,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223605_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,275,47,0,9,6,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223610_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,208,48,0,9,5,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223615_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,234,47,0,9,6,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223620_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,215,47,0,8,7,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223620_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,6,Nyclei,0,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,3,26,0,5,4,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223625_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,206,45,0,9,6,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223625_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Nyclei,0,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,12,25,0,9,8,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223630_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,213,47,0,9,5,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223630_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,3,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,10,24,0,10,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223635_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,224,46,0,10,7,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223635_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,7,Nyclei,2,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,16,24,0,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223640_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,174,44,17,9,8,4,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223640_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,1,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,9,24,4,7,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223645_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,207,47,0,9,6,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223645_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,1,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,15,24,9,10,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223650_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,216,44,0,9,7,4,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223650_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,4,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,8,25,0,10,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223655_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,192,47,0,9,5,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223655_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,7,Eptser,3,2016,7,27,22,36,27/07/2016,22:36,27/07/2016,20160727,8,25,0,9,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223700_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,195,47,0,8,6,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223700_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,3,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,9,26,6,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223705_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,187,48,0,8,5,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223705_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,7,Nyclei,0,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,11,25,0,7,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223710_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,180,47,0,9,4,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223710_000.wav,,ChiroSp,ChiroSp,Secondary,ENVsp,4,Nyclei,1,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,4,25,13,5,5,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223715_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,121,45,24,9,6,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223715_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,3,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,13,24,15,10,6,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223720_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,163,45,0,10,6,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223720_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,6,Eptser,2,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,14,24,0,10,8,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223725_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,153,45,0,8,8,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223725_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Nycnoc,2,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,10,23,0,10,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223730_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,213,47,0,9,8,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223730_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,8,Nyclei,2,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,9,25,9,6,7,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223735_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,252,48,0,8,5,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223740_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,287,45,0,9,7,5,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223745_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,142,46,27,10,7,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223745_000.wav,,ChiroSp,ChiroSp,Secondary,Barbar,0,Barbar,0,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,2,32,32,6,3,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223750_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,156,45,22,8,6,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223755_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,210,44,0,8,9,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223755_000.wav,,ChiroSp,ChiroSp,Secondary,ENVsp,0,Nycnoc,0,2016,7,27,22,37,27/07/2016,22:37,27/07/2016,20160727,3,24,0,6,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223800_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,172,45,0,9,6,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223800_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,8,Eptser,0,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,9,24,0,8,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223805_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,175,50,19,8,4,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223810_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,95,49,0,8,2,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223815_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,132,45,0,9,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223820_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,133,47,27,8,4,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223825_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,158,45,0,9,7,3,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223825_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,2,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,11,24,0,10,8,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223830_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,150,44,15,9,7,6,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223830_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,10,Eptser,4,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,17,26,0,10,6,5,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223835_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,119,44,0,8,7,2,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223835_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,7,Eptser,3,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,24,28,0,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223840_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,192,46,0,10,5,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223840_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,9,Eptser,2,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,18,26,0,10,9,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223845_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,144,45,20,8,6,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223845_000.wav,,ENVsp,ENVsp,Secondary,ENVsp,6,Nyclei,2,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,9,26,13,7,7,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223850_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,141,46,0,9,4,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223855_000.wav,,PippiT,PippiT,Main,Pip50,9,PippiT,9,2016,7,27,22,38,27/07/2016,22:38,27/07/2016,20160727,138,45,24,10,4,0,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223900_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,39,27/07/2016,22:39,27/07/2016,20160727,169,49,20,9,6,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-27 écoute bord de semois mortehan linglé-710946-554915 - A ANALYSER/2016-07-27-output/wav post kaleidoscope/,20160727_223905_000.wav,,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,7,27,22,39,27/07/2016,22:39,27/07/2016,20160727,183,49,0,9,6,1,Mortehan (Bord de Semois),,T. Cambier,Divers Plecotus,,
